City,Date,AQI,AQI_Bucket
Chennai,05-03-2016,143.0,Moderate
Chennai,06-03-2016,142.0,Moderate
Chennai,07-03-2016,135.0,Moderate
Chennai,08-03-2016,120.0,Moderate
Chennai,09-03-2016,158.0,Moderate
Chennai,10-03-2016,186.0,Moderate
Chennai,11-03-2016,155.0,Moderate
Chennai,12-03-2016,136.0,Moderate
Chennai,13-03-2016,131.0,Moderate
Chennai,14-03-2016,135.0,Moderate
Chennai,15-03-2016,193.0,Moderate
Chennai,16-03-2016,188.0,Moderate
Chennai,17-03-2016,187.0,Moderate
Chennai,18-03-2016,214.0,Poor
Chennai,19-03-2016,216.0,Poor
Chennai,20-03-2016,221.0,Poor
Chennai,21-03-2016,251.0,Poor
Chennai,22-03-2016,179.0,Moderate
Chennai,23-03-2016,143.0,Moderate
Chennai,24-03-2016,132.0,Moderate
Chennai,25-03-2016,123.0,Moderate
Chennai,26-03-2016,125.0,Moderate
Chennai,27-03-2016,134.0,Moderate
Chennai,28-03-2016,121.0,Moderate
Chennai,29-03-2016,114.0,Moderate
Chennai,30-03-2016,114.0,Moderate
Chennai,31-03-2016,113.0,Moderate
Chennai,01-04-2016,128.0,Moderate
Chennai,02-04-2016,216.0,Poor
Chennai,03-04-2016,132.0,Moderate
Chennai,04-04-2016,137.0,Moderate
Chennai,05-04-2016,140.0,Moderate
Chennai,06-04-2016,151.0,Moderate
Chennai,07-04-2016,144.0,Moderate
Chennai,08-04-2016,128.0,Moderate
Chennai,09-04-2016,117.0,Moderate
Chennai,10-04-2016,132.0,Moderate
Chennai,11-04-2016,141.0,Moderate
Chennai,12-04-2016,125.0,Moderate
Chennai,13-04-2016,130.0,Moderate
Chennai,14-04-2016,129.0,Moderate
Chennai,15-04-2016,122.0,Moderate
Chennai,16-04-2016,122.0,Moderate
Chennai,17-04-2016,123.0,Moderate
Chennai,18-04-2016,113.0,Moderate
Chennai,19-04-2016,127.0,Moderate
Chennai,20-04-2016,134.0,Moderate
Chennai,21-04-2016,123.0,Moderate
Chennai,22-04-2016,129.0,Moderate
Chennai,23-04-2016,133.0,Moderate
Chennai,24-04-2016,134.0,Moderate
Chennai,25-04-2016,130.0,Moderate
Chennai,26-04-2016,122.0,Moderate
Chennai,27-04-2016,120.0,Moderate
Chennai,28-04-2016,120.0,Moderate
Chennai,29-04-2016,124.0,Moderate
Chennai,30-04-2016,169.0,Moderate
Chennai,01-05-2016,212.0,Poor
Chennai,02-05-2016,147.0,Moderate
Chennai,03-05-2016,123.0,Moderate
Chennai,04-05-2016,127.0,Moderate
Chennai,05-05-2016,125.0,Moderate
Chennai,06-05-2016,129.0,Moderate
Chennai,07-05-2016,139.0,Moderate
Chennai,08-05-2016,123.0,Moderate
Chennai,09-05-2016,122.0,Moderate
Chennai,10-05-2016,135.0,Moderate
Chennai,11-05-2016,136.0,Moderate
Chennai,12-05-2016,144.0,Moderate
Chennai,13-05-2016,161.0,Moderate
Chennai,14-05-2016,166.0,Moderate
Chennai,15-05-2016,183.0,Moderate
Chennai,16-05-2016,136.0,Moderate
Chennai,17-05-2016,171.0,Moderate
Chennai,18-05-2016,164.0,Moderate
Chennai,19-05-2016,113.0,Moderate
Chennai,20-05-2016,91.0,Satisfactory
Chennai,21-05-2016,94.0,Satisfactory
Chennai,22-05-2016,95.0,Satisfactory
Chennai,23-05-2016,93.0,Satisfactory
Chennai,24-05-2016,91.0,Satisfactory
Chennai,25-05-2016,102.0,Moderate
Chennai,26-05-2016,112.0,Moderate
Chennai,27-05-2016,117.0,Moderate
Chennai,28-05-2016,115.0,Moderate
Chennai,29-05-2016,124.0,Moderate
Chennai,30-05-2016,97.0,Satisfactory
Chennai,31-05-2016,120.0,Moderate
Chennai,01-06-2016,122.0,Moderate
Chennai,02-06-2016,122.0,Moderate
Chennai,03-06-2016,88.0,Satisfactory
Chennai,04-06-2016,88.33333333333333,Satisfactory
Chennai,05-06-2016,88.66666666666667,Satisfactory
Chennai,06-06-2016,89.0,Satisfactory
Chennai,07-06-2016,89.33333333333333,Satisfactory
Chennai,08-06-2016,89.66666666666667,Satisfactory
Chennai,09-06-2016,90.0,Satisfactory
Chennai,10-06-2016,90.33333333333333,Satisfactory
Chennai,11-06-2016,90.66666666666667,Satisfactory
Chennai,12-06-2016,91.0,Satisfactory
Chennai,13-06-2016,91.33333333333333,Satisfactory
Chennai,14-06-2016,91.66666666666667,Satisfactory
Chennai,15-06-2016,92.0,Satisfactory
Chennai,16-06-2016,94.0,Satisfactory
Chennai,17-06-2016,102.0,Moderate
Chennai,18-06-2016,100.0,Moderate
Chennai,19-06-2016,100.0,Moderate
Chennai,20-06-2016,89.0,Satisfactory
Chennai,21-06-2016,89.0,Satisfactory
Chennai,22-06-2016,83.0,Satisfactory
Chennai,23-06-2016,70.0,Satisfactory
Chennai,24-06-2016,71.0,Satisfactory
Chennai,25-06-2016,117.0,Moderate
Chennai,26-06-2016,106.66666666666667,Moderate
Chennai,27-06-2016,96.33333333333333,Satisfactory
Chennai,28-06-2016,86.0,Satisfactory
Chennai,29-06-2016,100.0,Moderate
Chennai,30-06-2016,88.0,Satisfactory
Chennai,01-07-2016,161.0,Moderate
Chennai,02-07-2016,81.0,Satisfactory
Chennai,03-07-2016,81.0,Satisfactory
Chennai,04-07-2016,86.0,Satisfactory
Chennai,05-07-2016,271.0,Poor
Chennai,06-07-2016,162.0,Moderate
Chennai,07-07-2016,91.0,Satisfactory
Chennai,08-07-2016,104.0,Moderate
Chennai,09-07-2016,103.0,Moderate
Chennai,10-07-2016,74.0,Satisfactory
Chennai,11-07-2016,129.0,Moderate
Chennai,12-07-2016,58.0,Satisfactory
Chennai,13-07-2016,69.0,Satisfactory
Chennai,14-07-2016,66.0,Satisfactory
Chennai,15-07-2016,70.0,Satisfactory
Chennai,16-07-2016,69.0,Satisfactory
Chennai,17-07-2016,70.0,Satisfactory
Chennai,18-07-2016,71.0,Satisfactory
Chennai,19-07-2016,125.0,Moderate
Chennai,20-07-2016,87.0,Satisfactory
Chennai,21-07-2016,59.0,Satisfactory
Chennai,22-07-2016,60.5,Satisfactory
Chennai,23-07-2016,62.0,Satisfactory
Chennai,24-07-2016,54.0,Satisfactory
Chennai,25-07-2016,103.0,Moderate
Chennai,26-07-2016,73.0,Satisfactory
Chennai,27-07-2016,78.0,Satisfactory
Chennai,28-07-2016,87.0,Satisfactory
Chennai,29-07-2016,81.0,Satisfactory
Chennai,30-07-2016,82.0,Satisfactory
Chennai,31-07-2016,84.0,Satisfactory
Chennai,01-08-2016,75.0,Satisfactory
Chennai,02-08-2016,78.0,Satisfactory
Chennai,03-08-2016,151.0,Moderate
Chennai,04-08-2016,100.0,Moderate
Chennai,05-08-2016,131.0,Moderate
Chennai,06-08-2016,68.0,Satisfactory
Chennai,07-08-2016,70.0,Satisfactory
Chennai,08-08-2016,89.0,Satisfactory
Chennai,09-08-2016,174.0,Moderate
Chennai,10-08-2016,178.0,Moderate
Chennai,11-08-2016,155.0,Moderate
Chennai,12-08-2016,55.0,Satisfactory
Chennai,13-08-2016,169.0,Moderate
Chennai,14-08-2016,124.0,Moderate
Chennai,15-08-2016,256.0,Poor
Chennai,16-08-2016,126.0,Moderate
Chennai,17-08-2016,125.0,Moderate
Chennai,18-08-2016,111.0,Moderate
Chennai,19-08-2016,129.0,Moderate
Chennai,20-08-2016,83.0,Satisfactory
Chennai,21-08-2016,199.0,Moderate
Chennai,22-08-2016,74.0,Satisfactory
Chennai,23-08-2016,139.0,Moderate
Chennai,24-08-2016,167.0,Moderate
Chennai,25-08-2016,142.0,Moderate
Chennai,26-08-2016,90.0,Satisfactory
Chennai,27-08-2016,188.0,Moderate
Chennai,28-08-2016,126.0,Moderate
Chennai,29-08-2016,172.0,Moderate
Chennai,30-08-2016,244.0,Poor
Chennai,31-08-2016,189.0,Moderate
Chennai,01-09-2016,160.0,Moderate
Chennai,02-09-2016,215.0,Poor
Chennai,03-09-2016,126.0,Moderate
Chennai,04-09-2016,227.0,Poor
Chennai,05-09-2016,172.0,Moderate
Chennai,06-09-2016,266.0,Poor
Chennai,07-09-2016,257.0,Poor
Chennai,08-09-2016,141.0,Moderate
Chennai,09-09-2016,228.0,Poor
Chennai,10-09-2016,171.0,Moderate
Chennai,11-09-2016,73.0,Satisfactory
Chennai,12-09-2016,120.0,Moderate
Chennai,13-09-2016,77.0,Satisfactory
Chennai,14-09-2016,92.0,Satisfactory
Chennai,15-09-2016,228.0,Poor
Chennai,16-09-2016,224.0,Poor
Chennai,17-09-2016,260.0,Poor
Chennai,18-09-2016,240.0,Poor
Chennai,19-09-2016,372.0,Very Poor
Chennai,20-09-2016,437.0,Very Poor
Chennai,21-09-2016,449.0,Very Poor
Chennai,22-09-2016,434.0,Very Poor
Chennai,23-09-2016,118.0,Moderate
Chennai,24-09-2016,30.0,Good
Chennai,25-09-2016,54.0,Satisfactory
Chennai,26-09-2016,94.0,Satisfactory
Chennai,27-09-2016,66.0,Satisfactory
Chennai,28-09-2016,70.0,Satisfactory
Chennai,29-09-2016,77.0,Satisfactory
Chennai,30-09-2016,70.0,Satisfactory
Chennai,01-10-2016,94.0,Satisfactory
Chennai,02-10-2016,136.0,Moderate
Chennai,03-10-2016,104.5,Moderate
Chennai,04-10-2016,73.0,Satisfactory
Chennai,05-10-2016,78.0,Satisfactory
Chennai,06-10-2016,85.0,Satisfactory
Chennai,07-10-2016,118.0,Moderate
Chennai,08-10-2016,73.0,Satisfactory
Chennai,09-10-2016,66.0,Satisfactory
Chennai,10-10-2016,79.0,Satisfactory
Chennai,11-10-2016,66.0,Satisfactory
Chennai,12-10-2016,75.0,Satisfactory
Chennai,13-10-2016,131.0,Moderate
Chennai,14-10-2016,180.0,Moderate
Chennai,15-10-2016,124.0,Moderate
Chennai,16-10-2016,125.0,Moderate
Chennai,17-10-2016,197.0,Moderate
Chennai,18-10-2016,167.0,Moderate
Chennai,19-10-2016,187.0,Moderate
Chennai,20-10-2016,130.0,Moderate
Chennai,21-10-2016,170.0,Moderate
Chennai,22-10-2016,183.0,Moderate
Chennai,23-10-2016,208.0,Poor
Chennai,24-10-2016,200.0,Poor
Chennai,25-10-2016,187.0,Moderate
Chennai,26-10-2016,202.0,Poor
Chennai,27-10-2016,215.0,Poor
Chennai,28-10-2016,370.0,Very Poor
Chennai,29-10-2016,298.0,Poor
Chennai,30-10-2016,168.0,Moderate
Chennai,31-10-2016,130.0,Moderate
Chennai,01-11-2016,87.0,Satisfactory
Chennai,02-11-2016,80.0,Satisfactory
Chennai,03-11-2016,75.0,Satisfactory
Chennai,04-11-2016,87.0,Satisfactory
Chennai,05-11-2016,110.0,Moderate
Chennai,06-11-2016,177.0,Moderate
Chennai,07-11-2016,133.0,Moderate
Chennai,08-11-2016,166.0,Moderate
Chennai,09-11-2016,160.0,Moderate
Chennai,10-11-2016,165.0,Moderate
Chennai,11-11-2016,148.0,Moderate
Chennai,12-11-2016,164.0,Moderate
Chennai,13-11-2016,117.0,Moderate
Chennai,14-11-2016,57.0,Satisfactory
Chennai,15-11-2016,49.0,Good
Chennai,16-11-2016,81.0,Satisfactory
Chennai,17-11-2016,113.0,Moderate
Chennai,18-11-2016,109.0,Moderate
Chennai,19-11-2016,135.0,Moderate
Chennai,20-11-2016,113.0,Moderate
Chennai,21-11-2016,110.0,Moderate
Chennai,22-11-2016,132.0,Moderate
Chennai,23-11-2016,200.0,Poor
Chennai,24-11-2016,199.0,Moderate
Chennai,25-11-2016,224.0,Poor
Chennai,26-11-2016,195.0,Moderate
Chennai,27-11-2016,216.0,Poor
Chennai,28-11-2016,216.0,Poor
Chennai,29-11-2016,210.0,Poor
Chennai,30-11-2016,200.0,Poor
Chennai,01-12-2016,188.0,Moderate
Chennai,02-12-2016,97.0,Satisfactory
Chennai,03-12-2016,69.0,Satisfactory
Chennai,04-12-2016,81.0,Satisfactory
Chennai,05-12-2016,68.0,Satisfactory
Chennai,06-12-2016,101.0,Moderate
Chennai,07-12-2016,78.0,Satisfactory
Chennai,08-12-2016,94.0,Satisfactory
Chennai,09-12-2016,134.0,Moderate
Chennai,10-12-2016,182.0,Moderate
Chennai,11-12-2016,175.0,Moderate
Chennai,12-12-2016,107.0,Moderate
Chennai,13-12-2016,86.0,Satisfactory
Chennai,14-12-2016,90.88888888888889,Satisfactory
Chennai,15-12-2016,95.77777777777777,Satisfactory
Chennai,16-12-2016,100.66666666666667,Moderate
Chennai,17-12-2016,105.55555555555556,Moderate
Chennai,18-12-2016,110.44444444444444,Moderate
Chennai,19-12-2016,115.33333333333334,Moderate
Chennai,20-12-2016,120.22222222222223,Moderate
Chennai,21-12-2016,125.11111111111111,Moderate
Chennai,22-12-2016,130.0,Moderate
Chennai,23-12-2016,134.88888888888889,Moderate
Chennai,24-12-2016,139.77777777777777,Moderate
Chennai,25-12-2016,144.66666666666669,Moderate
Chennai,26-12-2016,149.55555555555554,Moderate
Chennai,27-12-2016,154.44444444444446,Moderate
Chennai,28-12-2016,159.33333333333334,Moderate
Chennai,29-12-2016,164.22222222222223,Moderate
Chennai,30-12-2016,169.11111111111111,Moderate
Chennai,31-12-2016,174.0,Moderate
Chennai,01-01-2017,118.0,Moderate
Chennai,02-01-2017,64.0,Satisfactory
Chennai,03-01-2017,74.0,Satisfactory
Chennai,04-01-2017,68.0,Satisfactory
Chennai,05-01-2017,104.0,Moderate
Chennai,06-01-2017,171.0,Moderate
Chennai,07-01-2017,135.0,Moderate
Chennai,08-01-2017,110.0,Moderate
Chennai,09-01-2017,105.0,Moderate
Chennai,10-01-2017,332.0,Very Poor
Chennai,11-01-2017,244.0,Poor
Chennai,12-01-2017,246.0,Poor
Chennai,13-01-2017,360.0,Very Poor
Chennai,14-01-2017,146.0,Moderate
Chennai,15-01-2017,103.0,Moderate
Chennai,16-01-2017,103.0,Moderate
Chennai,17-01-2017,137.0,Moderate
Chennai,18-01-2017,142.0,Moderate
Chennai,19-01-2017,76.0,Satisfactory
Chennai,20-01-2017,107.0,Moderate
Chennai,21-01-2017,86.0,Satisfactory
Chennai,22-01-2017,78.0,Satisfactory
Chennai,23-01-2017,117.0,Moderate
Chennai,24-01-2017,125.0,Moderate
Chennai,25-01-2017,111.0,Moderate
Chennai,26-01-2017,104.0,Moderate
Chennai,27-01-2017,68.0,Satisfactory
Chennai,28-01-2017,44.0,Good
Chennai,29-01-2017,51.0,Satisfactory
Chennai,30-01-2017,58.0,Satisfactory
Chennai,31-01-2017,70.0,Satisfactory
Chennai,01-02-2017,130.0,Moderate
Chennai,02-02-2017,89.0,Satisfactory
Chennai,03-02-2017,81.0,Satisfactory
Chennai,04-02-2017,105.0,Moderate
Chennai,05-02-2017,149.0,Moderate
Chennai,06-02-2017,148.0,Moderate
Chennai,07-02-2017,166.0,Moderate
Chennai,08-02-2017,183.0,Moderate
Chennai,09-02-2017,183.0,Moderate
Chennai,10-02-2017,217.0,Poor
Chennai,11-02-2017,186.0,Moderate
Chennai,12-02-2017,126.0,Moderate
Chennai,13-02-2017,89.0,Satisfactory
Chennai,14-02-2017,80.0,Satisfactory
Chennai,15-02-2017,95.0,Satisfactory
Chennai,16-02-2017,125.0,Moderate
Chennai,17-02-2017,141.0,Moderate
Chennai,18-02-2017,151.0,Moderate
Chennai,19-02-2017,142.0,Moderate
Chennai,20-02-2017,116.0,Moderate
Chennai,21-02-2017,88.0,Satisfactory
Chennai,22-02-2017,92.0,Satisfactory
Chennai,23-02-2017,76.0,Satisfactory
Chennai,24-02-2017,80.0,Satisfactory
Chennai,25-02-2017,69.0,Satisfactory
Chennai,26-02-2017,65.0,Satisfactory
Chennai,27-02-2017,90.0,Satisfactory
Chennai,28-02-2017,108.0,Moderate
Chennai,01-03-2017,157.0,Moderate
Chennai,02-03-2017,152.0,Moderate
Chennai,03-03-2017,123.0,Moderate
Chennai,04-03-2017,93.0,Satisfactory
Chennai,05-03-2017,52.0,Satisfactory
Chennai,06-03-2017,59.0,Satisfactory
Chennai,07-03-2017,65.0,Satisfactory
Chennai,08-03-2017,78.0,Satisfactory
Chennai,09-03-2017,93.0,Satisfactory
Chennai,10-03-2017,148.0,Moderate
Chennai,11-03-2017,348.0,Very Poor
Chennai,12-03-2017,63.0,Satisfactory
Chennai,13-03-2017,52.0,Satisfactory
Chennai,14-03-2017,43.0,Good
Chennai,15-03-2017,80.0,Satisfactory
Chennai,16-03-2017,350.0,Very Poor
Chennai,17-03-2017,197.0,Moderate
Chennai,18-03-2017,87.0,Satisfactory
Chennai,19-03-2017,110.0,Moderate
Chennai,20-03-2017,109.0,Moderate
Chennai,21-03-2017,59.0,Satisfactory
Chennai,22-03-2017,57.0,Satisfactory
Chennai,23-03-2017,65.0,Satisfactory
Chennai,24-03-2017,80.0,Satisfactory
Chennai,25-03-2017,137.0,Moderate
Chennai,26-03-2017,158.0,Moderate
Chennai,27-03-2017,131.0,Moderate
Chennai,28-03-2017,86.0,Satisfactory
Chennai,29-03-2017,61.0,Satisfactory
Chennai,30-03-2017,80.0,Satisfactory
Chennai,31-03-2017,57.0,Satisfactory
Chennai,01-04-2017,60.0,Satisfactory
Chennai,02-04-2017,65.0,Satisfactory
Chennai,03-04-2017,71.0,Satisfactory
Chennai,04-04-2017,75.0,Satisfactory
Chennai,05-04-2017,67.0,Satisfactory
Chennai,06-04-2017,80.0,Satisfactory
Chennai,07-04-2017,65.0,Satisfactory
Chennai,08-04-2017,80.0,Satisfactory
Chennai,09-04-2017,89.0,Satisfactory
Chennai,10-04-2017,67.0,Satisfactory
Chennai,11-04-2017,117.0,Moderate
Chennai,12-04-2017,107.0,Moderate
Chennai,13-04-2017,83.0,Satisfactory
Chennai,14-04-2017,76.0,Satisfactory
Chennai,15-04-2017,87.0,Satisfactory
Chennai,16-04-2017,106.0,Moderate
Chennai,17-04-2017,111.0,Moderate
Chennai,18-04-2017,192.0,Moderate
Chennai,19-04-2017,125.0,Moderate
Chennai,20-04-2017,184.0,Moderate
Chennai,21-04-2017,152.0,Moderate
Chennai,22-04-2017,184.0,Moderate
Chennai,23-04-2017,210.0,Poor
Chennai,24-04-2017,125.0,Moderate
Chennai,25-04-2017,96.0,Satisfactory
Chennai,26-04-2017,93.0,Satisfactory
Chennai,27-04-2017,97.0,Satisfactory
Chennai,28-04-2017,104.0,Moderate
Chennai,29-04-2017,99.0,Satisfactory
Chennai,30-04-2017,101.0,Moderate
Chennai,01-05-2017,76.0,Satisfactory
Chennai,02-05-2017,64.0,Satisfactory
Chennai,03-05-2017,58.0,Satisfactory
Chennai,04-05-2017,62.0,Satisfactory
Chennai,05-05-2017,76.0,Satisfactory
Chennai,06-05-2017,67.0,Satisfactory
Chennai,07-05-2017,74.0,Satisfactory
Chennai,08-05-2017,72.0,Satisfactory
Chennai,09-05-2017,79.0,Satisfactory
Chennai,10-05-2017,105.0,Moderate
Chennai,11-05-2017,79.0,Satisfactory
Chennai,12-05-2017,67.0,Satisfactory
Chennai,13-05-2017,70.0,Satisfactory
Chennai,14-05-2017,94.0,Satisfactory
Chennai,15-05-2017,165.0,Moderate
Chennai,16-05-2017,194.0,Moderate
Chennai,17-05-2017,139.0,Moderate
Chennai,18-05-2017,262.0,Poor
Chennai,19-05-2017,276.0,Poor
Chennai,20-05-2017,165.0,Moderate
Chennai,21-05-2017,159.0,Moderate
Chennai,22-05-2017,113.0,Moderate
Chennai,23-05-2017,137.0,Moderate
Chennai,24-05-2017,191.0,Moderate
Chennai,25-05-2017,231.0,Poor
Chennai,26-05-2017,167.0,Moderate
Chennai,27-05-2017,144.0,Moderate
Chennai,28-05-2017,123.0,Moderate
Chennai,29-05-2017,90.0,Satisfactory
Chennai,30-05-2017,90.0,Satisfactory
Chennai,31-05-2017,80.0,Satisfactory
Chennai,01-06-2017,91.0,Satisfactory
Chennai,02-06-2017,91.0,Satisfactory
Chennai,03-06-2017,102.0,Moderate
Chennai,04-06-2017,120.0,Moderate
Chennai,05-06-2017,92.0,Satisfactory
Chennai,06-06-2017,72.0,Satisfactory
Chennai,07-06-2017,95.0,Satisfactory
Chennai,08-06-2017,80.0,Satisfactory
Chennai,09-06-2017,70.0,Satisfactory
Chennai,10-06-2017,77.0,Satisfactory
Chennai,11-06-2017,66.0,Satisfactory
Chennai,12-06-2017,73.0,Satisfactory
Chennai,13-06-2017,60.0,Satisfactory
Chennai,14-06-2017,81.0,Satisfactory
Chennai,15-06-2017,69.0,Satisfactory
Chennai,16-06-2017,82.0,Satisfactory
Chennai,17-06-2017,84.0,Satisfactory
Chennai,18-06-2017,74.0,Satisfactory
Chennai,19-06-2017,71.0,Satisfactory
Chennai,20-06-2017,76.0,Satisfactory
Chennai,21-06-2017,91.0,Satisfactory
Chennai,22-06-2017,77.0,Satisfactory
Chennai,23-06-2017,79.0,Satisfactory
Chennai,24-06-2017,93.0,Satisfactory
Chennai,25-06-2017,75.0,Satisfactory
Chennai,26-06-2017,73.0,Satisfactory
Chennai,27-06-2017,76.0,Satisfactory
Chennai,28-06-2017,71.0,Satisfactory
Chennai,29-06-2017,81.0,Satisfactory
Chennai,30-06-2017,98.5,Satisfactory
Chennai,01-07-2017,116.0,Moderate
Chennai,02-07-2017,109.0,Moderate
Chennai,03-07-2017,92.0,Satisfactory
Chennai,04-07-2017,74.0,Satisfactory
Chennai,05-07-2017,63.0,Satisfactory
Chennai,06-07-2017,77.0,Satisfactory
Chennai,07-07-2017,119.0,Moderate
Chennai,08-07-2017,94.0,Satisfactory
Chennai,09-07-2017,104.0,Moderate
Chennai,10-07-2017,76.0,Satisfactory
Chennai,11-07-2017,92.0,Satisfactory
Chennai,12-07-2017,85.0,Satisfactory
Chennai,13-07-2017,96.0,Satisfactory
Chennai,14-07-2017,84.0,Satisfactory
Chennai,15-07-2017,86.0,Satisfactory
Chennai,16-07-2017,99.0,Satisfactory
Chennai,17-07-2017,80.0,Satisfactory
Chennai,18-07-2017,78.0,Satisfactory
Chennai,19-07-2017,73.0,Satisfactory
Chennai,20-07-2017,70.0,Satisfactory
Chennai,21-07-2017,117.0,Moderate
Chennai,22-07-2017,131.0,Moderate
Chennai,23-07-2017,77.0,Satisfactory
Chennai,24-07-2017,169.0,Moderate
Chennai,25-07-2017,203.0,Poor
Chennai,26-07-2017,221.0,Poor
Chennai,27-07-2017,164.0,Moderate
Chennai,28-07-2017,85.0,Satisfactory
Chennai,29-07-2017,74.0,Satisfactory
Chennai,30-07-2017,81.0,Satisfactory
Chennai,31-07-2017,73.0,Satisfactory
Chennai,01-08-2017,82.0,Satisfactory
Chennai,02-08-2017,144.0,Moderate
Chennai,03-08-2017,120.0,Moderate
Chennai,04-08-2017,84.0,Satisfactory
Chennai,05-08-2017,149.0,Moderate
Chennai,06-08-2017,202.0,Poor
Chennai,07-08-2017,96.0,Satisfactory
Chennai,08-08-2017,96.0,Satisfactory
Chennai,09-08-2017,71.0,Satisfactory
Chennai,10-08-2017,48.0,Good
Chennai,11-08-2017,61.0,Satisfactory
Chennai,12-08-2017,82.0,Satisfactory
Chennai,13-08-2017,55.0,Satisfactory
Chennai,14-08-2017,80.0,Satisfactory
Chennai,15-08-2017,86.0,Satisfactory
Chennai,16-08-2017,101.0,Moderate
Chennai,17-08-2017,99.0,Satisfactory
Chennai,18-08-2017,76.0,Satisfactory
Chennai,19-08-2017,79.5,Satisfactory
Chennai,20-08-2017,83.0,Satisfactory
Chennai,21-08-2017,86.5,Satisfactory
Chennai,22-08-2017,90.0,Satisfactory
Chennai,23-08-2017,86.0,Satisfactory
Chennai,24-08-2017,91.0,Satisfactory
Chennai,25-08-2017,91.0,Satisfactory
Chennai,26-08-2017,81.0,Satisfactory
Chennai,27-08-2017,81.0,Satisfactory
Chennai,28-08-2017,109.0,Moderate
Chennai,29-08-2017,127.0,Moderate
Chennai,30-08-2017,92.0,Satisfactory
Chennai,31-08-2017,93.0,Satisfactory
Chennai,01-09-2017,84.0,Satisfactory
Chennai,02-09-2017,86.0,Satisfactory
Chennai,03-09-2017,93.0,Satisfactory
Chennai,04-09-2017,82.0,Satisfactory
Chennai,05-09-2017,136.0,Moderate
Chennai,06-09-2017,104.0,Moderate
Chennai,07-09-2017,78.0,Satisfactory
Chennai,08-09-2017,82.0,Satisfactory
Chennai,09-09-2017,84.0,Satisfactory
Chennai,10-09-2017,73.0,Satisfactory
Chennai,11-09-2017,64.0,Satisfactory
Chennai,12-09-2017,68.0,Satisfactory
Chennai,13-09-2017,79.0,Satisfactory
Chennai,14-09-2017,73.0,Satisfactory
Chennai,15-09-2017,77.0,Satisfactory
Chennai,16-09-2017,77.0,Satisfactory
Chennai,17-09-2017,77.0,Satisfactory
Chennai,18-09-2017,67.0,Satisfactory
Chennai,19-09-2017,68.0,Satisfactory
Chennai,20-09-2017,67.0,Satisfactory
Chennai,21-09-2017,71.0,Satisfactory
Chennai,22-09-2017,87.0,Satisfactory
Chennai,23-09-2017,98.0,Satisfactory
Chennai,24-09-2017,137.0,Moderate
Chennai,25-09-2017,156.0,Moderate
Chennai,26-09-2017,116.0,Moderate
Chennai,27-09-2017,104.0,Moderate
Chennai,28-09-2017,106.0,Moderate
Chennai,29-09-2017,81.0,Satisfactory
Chennai,30-09-2017,78.0,Satisfactory
Chennai,01-10-2017,66.0,Satisfactory
Chennai,02-10-2017,62.0,Satisfactory
Chennai,03-10-2017,58.0,Satisfactory
Chennai,04-10-2017,62.0,Satisfactory
Chennai,05-10-2017,78.0,Satisfactory
Chennai,06-10-2017,68.0,Satisfactory
Chennai,07-10-2017,75.0,Satisfactory
Chennai,08-10-2017,75.0,Satisfactory
Chennai,09-10-2017,77.0,Satisfactory
Chennai,10-10-2017,89.0,Satisfactory
Chennai,11-10-2017,94.0,Satisfactory
Chennai,12-10-2017,86.0,Satisfactory
Chennai,13-10-2017,146.0,Moderate
Chennai,14-10-2017,90.0,Satisfactory
Chennai,15-10-2017,83.0,Satisfactory
Chennai,16-10-2017,77.0,Satisfactory
Chennai,17-10-2017,76.0,Satisfactory
Chennai,18-10-2017,277.0,Poor
